scene,query_room,query_image,pred_room,pred_scene,reference_image,correct,global_score,patch_score,object_score,total_score,fine_matches
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/119.png,kitchen,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/kitchen/ref/rgb/0.png,0,0.7026761770248413,0.28935402631759644,0.8786072731018066,1.8706374764442444,12
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/12.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/0.png,1,0.8221553564071655,0.8185206651687622,0.7202132940292358,2.3608893156051636,79
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/120.png,kitchen,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/kitchen/ref/rgb/0.png,0,0.6896764039993286,0.4329412877559662,0.9239106774330139,2.0465283691883087,4
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/121.png,kitchen,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/kitchen/ref/rgb/2.png,0,0.6565536260604858,0.47246286273002625,0.9541499018669128,2.083166390657425,9
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/122.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/1.png,1,0.7411287426948547,0.7834181785583496,0.7458521127700806,2.270399034023285,101
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/123.png,office,office_4,datasets/ReplicaReID/office_4/office/ref/rgb/2.png,0,0.5986316204071045,0.5345181226730347,0.8140339255332947,1.9471836686134338,6
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/124.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,0,0.6411229372024536,0.5975801944732666,0.9592285752296448,2.197931706905365,6
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/125.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/0.png,1,0.8178679943084717,0.0,0.0,0.8178679943084717,7
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/126.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/2.png,1,0.7411787509918213,0.6122087836265564,0.629197895526886,1.9825854301452637,27
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/127.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/2.png,1,0.6678375601768494,0.37663018703460693,0.7370743751525879,1.7815421223640442,38
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/128.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/2.png,1,0.7849454283714294,0.630165159702301,0.7867908477783203,2.201901435852051,5
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/129.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/2.png,1,0.7836228609085083,0.8027834296226501,0.6921566724777222,2.2785629630088806,112
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/13.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/2.png,1,0.893473744392395,0.8128801584243774,0.877496063709259,2.5838499665260315,284
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/130.png,kitchen,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/kitchen/ref/rgb/0.png,0,0.6733684539794922,0.4022069275379181,0.9528366327285767,2.028412014245987,6
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/131.png,kitchen,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/kitchen/ref/rgb/0.png,0,0.618766188621521,0.4188424348831177,0.9431207180023193,1.980729341506958,8
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/132.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/2.png,1,0.6589943766593933,0.5216729640960693,0.7494196891784668,1.9300870299339294,15
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/133.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/2.png,1,0.76004958152771,0.7151925563812256,0.7548124194145203,2.230054557323456,21
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/134.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/2.png,1,0.791968822479248,0.7097301483154297,0.7200570106506348,2.2217559814453125,29
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/135.png,office,apartment_0,datasets/ReplicaReID/apartment_0/office/ref/rgb/0.png,0,0.6417959332466125,0.0,0.0,0.6417959332466125,5
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/136.png,kitchen,apartment_0,datasets/ReplicaReID/apartment_0/kitchen/ref/rgb/2.png,0,0.5620611906051636,0.3856463134288788,0.8465394377708435,1.7942469418048859,5
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/137.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/2.png,1,0.6651265025138855,0.6075419187545776,0.7571076154708862,2.0297760367393494,30
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/138.png,kitchen,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/kitchen/ref/rgb/0.png,0,0.6902071833610535,0.34267690777778625,0.9415678977966309,1.9744519889354706,10
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/139.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/2.png,1,0.6377605199813843,0.5826767683029175,0.7357482314109802,1.956185519695282,44
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/14.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/0.png,1,0.8482263684272766,0.7642561197280884,0.7326871156692505,2.3451696038246155,168
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/140.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/2.png,1,0.6588176488876343,0.5624807476997375,0.7772315740585327,1.9985299706459045,23
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/141.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/2.png,1,0.6922985911369324,0.644761860370636,0.731093168258667,2.0681536197662354,12
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/142.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/0.png,1,0.7002098560333252,0.7560712099075317,0.7188745141029358,2.1751555800437927,212
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/143.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/0.png,1,0.8244965672492981,0.8180584907531738,0.6924227476119995,2.3349778056144714,190
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/144.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/0.png,1,0.8282663822174072,0.7644474506378174,0.7386820912361145,2.331395924091339,190
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/145.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/0.png,1,0.8096917867660522,0.7613075971603394,0.7593899965286255,2.330389380455017,223
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/146.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/2.png,1,0.8623761534690857,0.8225805163383484,0.7195630669593811,2.404519736766815,130
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/147.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/2.png,1,0.8815880417823792,0.7599809169769287,0.8297186493873596,2.4712876081466675,356
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/148.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/0.png,1,0.8256327509880066,0.7968404293060303,0.7220095992088318,2.3444827795028687,122
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/149.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/0.png,1,0.7224926948547363,0.6793088316917419,0.7665489912033081,2.1683505177497864,112
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/15.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/2.png,1,0.7834063768386841,0.5605117082595825,0.874828577041626,2.2187466621398926,237
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/150.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/2.png,1,0.8997690081596375,0.8419526219367981,0.7816978096961975,2.523419439792633,182
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/151.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/2.png,1,0.8796893954277039,0.8021672368049622,0.7629642486572266,2.4448208808898926,138
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/152.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/2.png,1,0.8686004281044006,0.8502745032310486,0.7968708872795105,2.5157458186149597,356
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/153.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/2.png,1,0.8947259187698364,0.7998154163360596,0.8138625621795654,2.5084038972854614,331
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/16.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/2.png,1,0.9391079545021057,0.7970572710037231,0.8936960101127625,2.6298612356185913,332
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/17.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/2.png,1,0.8455533385276794,0.7154908776283264,0.6970584988594055,2.2581027150154114,74
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/18.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/0.png,1,0.8124462366104126,0.8429839611053467,0.8000209331512451,2.4554511308670044,183
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/19.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/2.png,1,0.7941511869430542,0.7131322622299194,0.7433563470840454,2.250639796257019,87
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/2.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/0.png,1,0.9512844681739807,1.000000238418579,1.0,2.95128470659256,1048
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/20.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/0.png,1,0.8290066123008728,0.824122428894043,0.659427285194397,2.3125563263893127,137
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/21.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/1.png,1,0.865906298160553,0.7377507090568542,0.8145895004272461,2.4182465076446533,60
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/22.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/0.png,1,0.8996212482452393,0.8068166375160217,0.7994006872177124,2.5058385729789734,247
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/23.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/0.png,1,0.7910019755363464,0.7236429452896118,0.8176114559173584,2.3322563767433167,159
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/24.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/1.png,1,0.890429675579071,0.6912994384765625,0.8223409056663513,2.404070019721985,6
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/25.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/1.png,1,0.8642864227294922,0.5635186433792114,0.8727115392684937,2.3005166053771973,6
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/26.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/2.png,1,0.7135124206542969,0.5586686730384827,0.7952216863632202,2.0674027800559998,97
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/27.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/0.png,1,0.740056037902832,0.7897129654884338,0.678996741771698,2.208765745162964,113
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/28.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/2.png,1,0.9010875821113586,0.7915104627609253,0.8087859153747559,2.50138396024704,238
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/29.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/0.png,1,0.8482582569122314,0.8121462464332581,0.8176957368850708,2.4781002402305603,214
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/3.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/2.png,1,0.8916794657707214,0.7625167965888977,0.837797224521637,2.491993486881256,227
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/30.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/2.png,1,0.9275389313697815,1.0000001192092896,1.0000001192092896,2.9275391697883606,1051
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/31.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/0.png,1,0.8052263855934143,0.8401856422424316,0.7747389674186707,2.4201509952545166,151
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/32.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/2.png,1,0.8656352162361145,0.5857952833175659,0.7489278316497803,2.2003583312034607,64
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/33.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/2.png,1,0.7583087086677551,0.7371436953544617,0.7752336263656616,2.2706860303878784,55
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/34.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/0.png,1,0.8619677424430847,0.19519279897212982,0.8288238644599915,1.885984405875206,52
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/35.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/2.png,1,0.7940482497215271,0.6026686429977417,0.763161838054657,2.159878730773926,91
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/36.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/2.png,1,0.8235169649124146,0.6370741724967957,0.8323367834091187,2.292927920818329,101
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/37.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/2.png,1,0.8438364267349243,0.7300645112991333,0.8170550465583801,2.3909559845924377,82
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/38.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/2.png,1,0.7064521908760071,0.7053556442260742,0.7577952146530151,2.1696030497550964,86
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/39.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/2.png,1,0.8305765390396118,0.8350141048431396,0.8898066282272339,2.5553972721099854,80
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/4.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/0.png,1,0.8251005411148071,0.7662314772605896,0.8768629431724548,2.4681949615478516,199
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/40.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/0.png,1,0.8542807102203369,0.5155069828033447,0.8479726910591125,2.217760384082794,102
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/41.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/2.png,1,0.661677360534668,0.5561345219612122,0.7405255436897278,1.958337426185608,78
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/42.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/2.png,1,0.7787618041038513,0.6087115406990051,0.7650479674339294,2.152521312236786,64
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/43.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/2.png,1,0.7639434337615967,0.5843746662139893,0.6865076422691345,2.0348257422447205,51
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/44.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/2.png,1,0.8790884017944336,0.6834138035774231,0.6891096234321594,2.251611828804016,42
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/45.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/0.png,1,0.8574510812759399,0.8947478532791138,0.774581253528595,2.5267801880836487,190
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/46.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/2.png,1,0.7548345327377319,0.6868302226066589,0.8256438970565796,2.2673086524009705,78
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/47.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/2.png,1,0.7759808897972107,0.8267152309417725,0.7023266553878784,2.3050227761268616,63
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/48.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/0.png,1,0.7833325266838074,0.0,0.0,0.7833325266838074,36
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/49.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/2.png,1,0.8828938007354736,0.3357529938220978,0.7594163417816162,1.9780631363391876,56
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/5.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/2.png,1,0.8690072298049927,0.8157625198364258,0.8084201812744141,2.4931899309158325,242
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/50.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/1.png,1,0.8421939611434937,0.5980314016342163,0.7745245099067688,2.2147498726844788,62
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/51.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/2.png,1,0.7573791146278381,0.7257835865020752,0.8417376279830933,2.3249003291130066,90
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/52.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/2.png,1,0.7490473985671997,0.6644932627677917,0.8527827262878418,2.2663233876228333,72
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/53.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/0.png,1,0.7773736119270325,0.8111613988876343,0.7353593111038208,2.3238943219184875,193
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/54.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/2.png,1,0.758797824382782,0.5713698863983154,0.7899618148803711,2.1201295256614685,49
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/55.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/2.png,1,0.7368556261062622,0.44183051586151123,0.7575490474700928,1.9362351894378662,60
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/56.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/2.png,1,0.8639065027236938,0.7830216288566589,0.7040100693702698,2.3509382009506226,44
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/57.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/1.png,1,0.8983212113380432,0.785342276096344,0.8163906335830688,2.500054121017456,52
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/58.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/2.png,1,0.8264391422271729,0.6554912328720093,0.766423225402832,2.248353600502014,66
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/59.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/2.png,1,0.7418928146362305,0.4260787069797516,0.7468535900115967,1.9148251116275787,45
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/6.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/1.png,1,0.8896784782409668,0.7422791719436646,0.8192195892333984,2.45117723941803,13
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/60.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/2.png,1,0.8068004250526428,0.766757071018219,0.7213699817657471,2.294927477836609,76
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/61.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/1.png,1,0.8457245230674744,0.8248056173324585,0.6952564120292664,2.365786552429199,245
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/62.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/1.png,1,0.7747640609741211,0.6389973163604736,0.7672271132469177,2.1809884905815125,135
hotel_0,bedroom,datasets/ReplicaReID/hotel_0/bedroom/rgb/63.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/1.png,1,0.816802442073822,0.7547751069068909,0.7348352670669556,2.3064128160476685,161
